image_id,vertebra,keypoint,gt_x,gt_y,pred_x,pred_y,pred_score,pixel_error,normalized_error,match_iou
2634131,C7,top_right,234.0,425.0,233.8269500732422,422.33343505859375,0.07570815831422806,2.672174182924422,0.0037689294537834074,0.8637669086456299
2634131,C7,top_left,185.0,433.0,188.11387634277344,432.6168518066406,0.2541962265968323,3.137360103041828,0.005697519961379696,0.8637669086456299
0409136,C5,bottom_left,265.0,398.0,265.63385009765625,398.58001708984375,0.2684188485145569,0.8591773802944596,0.0014514946255673221,0.95169997215271
0409136,C5,bottom_right,320.0,396.0,320.2244873046875,393.3004150390625,0.12863001227378845,2.7089026396837856,0.0038365149190803588,0.95169997215271
0409136,C5,top_right,316.0,350.0,314.9627380371094,351.0637512207031,0.13627386093139648,1.4857587419251825,0.0024702538359074712,0.95169997215271
0409136,C5,top_left,266.0,361.0,265.63385009765625,361.6229248046875,0.09033294022083282,0.722565611748371,0.0011194605695612262,0.95169997215271
0409136,C6,bottom_left,265.0,458.0,267.1630554199219,457.0811462402344,0.5583019256591797,2.3501278649232735,0.004289971099795985,0.9337802529335022
0409136,C6,bottom_right,323.0,456.0,321.419189453125,454.4424133300781,0.08390823751688004,2.219242713050907,0.0037107751640414765,0.9337802529335022
0409136,C6,top_right,318.0,410.0,318.8044128417969,410.9034118652344,0.14169122278690338,1.2096416900446088,0.0019850700409488986,0.9337802529335022
0409136,C6,top_left,268.0,418.0,267.1630554199219,419.4792785644531,0.09071425348520279,1.6996297542031464,0.002620804535049879,0.9337802529335022
0409136,C4,bottom_left,261.0,343.0,261.6029052734375,342.3572692871094,0.3317602276802063,0.8812477166107369,0.0014570708180837878,0.9277448654174805
0409136,C4,bottom_right,316.0,334.0,314.85003662109375,333.13092041015625,0.26715680956840515,1.4414281481601712,0.0024964748028879716,0.9277448654174805
0409136,C4,top_right,310.0,288.0,308.9337158203125,290.9533386230469,0.12552480399608612,3.1399316830517594,0.004632851745564067,0.9277448654174805
0409136,C4,top_left,261.0,300.0,261.6029052734375,302.1567687988281,0.163865327835083,2.239452258999343,0.0032525032004695423,0.9277448654174805
0409136,C3,bottom_left,256.0,282.0,257.39691162109375,282.2941589355469,0.3918027877807617,1.427547392036019,0.0026731503090396845,0.9083319902420044
0409136,C3,bottom_right,309.0,276.0,307.48846435546875,273.1223449707031,0.16653314232826233,3.2504828060345283,0.004968345423272139,0.9083319902420044
0409136,C3,top_right,301.0,228.0,300.8974609375,230.5389404296875,0.1492791771888733,2.5410101858985383,0.003591308866853686,0.9083319902420044
0409136,C3,top_left,260.0,238.0,259.37420654296875,239.71075439453125,0.11242517828941345,1.8216196225532668,0.0026903586455083012,0.9083319902420044
0409136,C7,bottom_left,270.0,528.0,269.4385986328125,525.7379760742188,0.4242560863494873,2.330648780036755,0.003366593448899971,0.8840464353561401
0409136,C7,bottom_right,323.0,520.0,324.031494140625,519.8416748046875,0.08352822810411453,1.043574161051551,0.001962675599760993,0.8840464353561401
0409136,C7,top_right,323.0,472.0,322.71600341796875,471.36065673828125,0.13895311951637268,0.6995812068020428,0.0010505579508329737,0.8840464353561401
0409136,C7,top_left,269.0,478.0,269.4385986328125,477.9121398925781,0.14355841279029846,0.4473121496015703,0.00083834450652138,0.8840464353561401
0289130,C7,bottom_left,181.0,536.0,180.9439239501953,537.3131713867188,0.16238412261009216,1.3143681425911626,0.0018602966925109186,0.9122952222824097
0289130,C7,bottom_right,228.0,523.0,225.27867126464844,520.4668579101562,0.1532537341117859,3.717854076370951,0.006190989778568481,0.9122952222824097
0289130,C7,top_right,218.0,475.0,218.561279296875,474.6449279785156,0.09998205304145813,0.664161568853163,0.001156116776142554,0.9122952222824097
0289130,C7,top_left,174.0,487.0,174.8982696533203,488.1219482421875,0.23574784398078918,1.4372390991842017,0.002301234498634936,0.9122952222824097
0289130,C6,bottom_left,169.0,472.0,171.86854553222656,470.8222961425781,0.1687486320734024,3.10089339485306,0.005576580362134248,0.8937596082687378
0289130,C6,bottom_right,219.0,465.0,217.79757690429688,462.1532897949219,0.07372908294200897,3.090239520292275,0.004603158048221877,0.8937596082687378
0289130,C6,top_right,216.0,416.0,213.80374145507812,420.808837890625,0.07437372952699661,5.286631579224435,0.00792886647539455,0.8937596082687378
0289130,C6,top_left,168.0,428.0,169.8716278076172,428.81103515625,0.23315118253231049,2.0397962336761437,0.0036569891223278317,0.8937596082687378
0289130,C5,bottom_left,165.0,414.0,166.61526489257812,411.7010803222656,0.41376569867134094,2.8096463047632425,0.004421985087737608,0.8832752108573914
0289130,C5,bottom_right,217.0,406.0,214.81837463378906,404.3284606933594,0.20167525112628937,2.748369133166,0.004687470009361521,0.8832752108573914
0289130,C5,top_right,209.0,358.0,209.4624786376953,358.752197265625,0.0965173989534378,0.8829989902249259,0.001366806595552545,0.8832752108573914
0289130,C5,top_left,166.0,369.0,168.62371826171875,370.1462707519531,0.09695784002542496,2.863186014505457,0.005130660334436635,0.8832752108573914
0289130,C3,bottom_left,160.0,296.0,162.9717559814453,293.3638916015625,0.4042503237724304,3.972455298876089,0.006655869286497505,0.8604068756103516
0289130,C3,bottom_right,206.0,285.0,205.31027221679688,286.6896057128906,0.07103025913238525,1.8249635283903438,0.0027108572291895203,0.8604068756103516
0289130,C3,top_right,206.0,238.0,207.32640075683594,237.2998809814453,0.07967747747898102,1.4998351935719225,0.002652628122514421,0.8604068756103516
0289130,C3,top_left,162.0,249.0,164.98788452148438,246.6438751220703,0.10463075339794159,3.805098993998066,0.006468007443198818,0.8604068756103516
0289130,C4,bottom_left,163.0,356.0,164.6190643310547,352.7474670410156,0.4643934369087219,3.633227209709464,0.005494299515126683,0.8496381044387817
0289130,C4,bottom_right,209.0,346.0,208.29627990722656,344.0138244628906,0.19700995087623596,2.10715809401781,0.003097865317351418,0.8496381044387817
0289130,C4,top_right,201.0,298.0,202.92063903808594,299.0019836425781,0.025913041085004807,2.1662930398756775,0.003834830481416404,0.8496381044387817
0289130,C4,top_left,162.0,311.0,164.6190643310547,311.0947265625,0.2368123084306717,2.620776810765465,0.00486096436084816,0.8496381044387817
3269139,C7,bottom_left,238.0,598.0,237.78262329101562,596.7233276367188,0.38064059615135193,1.2950463145289475,0.0017564098843479128,0.8811458945274353
3269139,C7,bottom_right,278.0,564.0,270.9643859863281,565.0831298828125,0.1689525544643402,7.118499483206942,0.012217416376311751,0.8811458945274353
3269139,C7,top_right,250.0,521.0,249.3240966796875,521.9374389648438,0.2518652081489563,1.155697672930418,0.00171628622423157,0.8811458945274353
3269139,C7,top_left,207.0,554.0,206.76487731933594,553.57763671875,0.18749642372131348,0.4833977826913579,0.0006975750859200601,0.8811458945274353
3269139,C6,bottom_left,198.0,533.0,197.69090270996094,533.296142578125,0.31786754727363586,0.4280672392136708,0.0006651670650707276,0.864952802658081
3269139,C6,bottom_right,240.0,509.0,242.47933959960938,507.2626647949219,0.2004113495349884,3.0274508195832066,0.004870942738410175,0.864952802658081
3269139,C6,top_right,225.0,472.0,225.86427307128906,471.8282470703125,0.1444656103849411,0.8811736551961072,0.001507901688546635,0.864952802658081
3269139,C6,top_left,182.0,497.0,182.52061462402344,497.1385498046875,0.16298916935920715,0.5387352180116031,0.00091672526671489,0.864952802658081
3269139,C3,bottom_left,184.0,349.0,182.23291015625,347.5075378417969,0.4023934006690979,2.3130174684927756,0.003647800342688349,0.8483706712722778
3269139,C3,bottom_right,232.0,346.0,231.44065856933594,345.35748291015625,0.05301516875624657,0.8518750182970514,0.0012945401230906326,0.8483706712722778
3269139,C3,top_right,240.0,303.0,238.67709350585938,298.05609130859375,0.12823264300823212,5.117842781993376,0.0070255903928251985,0.8483706712722778
3269139,C3,top_left,187.0,302.0,185.85113525390625,303.0729064941406,0.12183985859155655,1.5719473750689568,0.0024501356055689253,0.8483706712722778
3269139,C5,bottom_left,177.0,471.0,178.24754333496094,472.1092529296875,0.14709722995758057,1.6693730663413018,0.0026171368634742413,0.8291739821434021
3269139,C5,bottom_right,230.0,456.0,226.45095825195312,456.1824951171875,0.13840384781360626,3.553730687204209,0.006123951881378315,0.8291739821434021
3269139,C5,top_right,221.0,420.0,223.57315063476562,420.70928955078125,0.06758080422878265,2.6691189287932082,0.004537742270892308,0.8291739821434021
3269139,C5,top_left,176.0,431.0,175.36972045898438,433.7402648925781,0.11898870766162872,2.8118150688334875,0.003840117108499829,0.8291739821434021
3269139,C4,bottom_left,172.0,412.0,174.54708862304688,410.60552978515625,0.4259806275367737,2.903826378029719,0.00477477847451835,0.7686295509338379
3269139,C4,bottom_right,223.0,403.0,222.5869598388672,403.4438171386719,0.09067866951227188,0.6062803207160117,0.000928970922611457,0.7686295509338379
3269139,C4,top_right,224.0,367.0,225.4550018310547,359.041259765625,0.26834994554519653,8.090647467701947,0.010987445350117777,0.7686295509338379
3269139,C4,top_left,176.0,367.0,176.6981201171875,366.91912841796875,0.1083330512046814,0.7027886672408186,0.001208553513327532,0.7686295509338379
3277139,C6,bottom_left,179.0,521.0,178.7554473876953,519.4910278320312,0.4052237868309021,1.528660519503711,0.002070879180999548,0.9396007657051086
3277139,C6,bottom_right,230.0,514.0,230.41845703125,513.8540649414062,0.14142130315303802,0.44317415124229065,0.0007635732025458789,0.9396007657051086
3277139,C6,top_right,231.0,471.0,230.41845703125,470.1673278808594,0.14063124358654022,1.0156451557983737,0.0015169594456413249,0.9396007657051086
3277139,C6,top_left,179.0,478.0,178.7554473876953,476.5089111328125,0.1521720588207245,1.5110102547751119,0.0020474072577633382,0.9396007657051086
3277139,C7,bottom_left,188.0,595.0,188.4635009765625,593.8846435546875,0.2873033583164215,1.2078299364457428,0.0017057610328689032,0.9105228185653687
3277139,C7,bottom_right,238.0,583.0,236.63690185546875,581.258544921875,0.1858912855386734,2.21149323778118,0.0033531311003576285,0.9105228185653687
3277139,C7,top_right,232.0,533.0,230.26101684570312,530.0526123046875,0.23266007006168365,3.422156723092594,0.005005810899013809,0.9105228185653687
3277139,C7,top_left,181.0,541.0,182.08763122558594,540.5744018554688,0.26578280329704285,1.1679364124377711,0.002001480383545628,0.9105228185653687
3277139,C4,bottom_left,183.0,402.0,182.1645050048828,401.7059631347656,0.30340635776519775,0.8857254455996662,0.001525477419937195,0.9093881845474243
3277139,C4,bottom_right,236.0,397.0,233.5000762939453,395.37152099609375,0.12603051960468292,2.9835486257572033,0.004921144687041078,0.9093881845474243
3277139,C4,top_right,232.0,355.0,233.5000762939453,353.845947265625,0.2537190318107605,1.8926348304348408,0.0030657781574442962,0.9093881845474243
3277139,C4,top_left,184.0,360.0,182.1645050048828,364.4033203125,0.08637629449367523,4.770563032973712,0.006738951625703278,0.9093881845474243
3277139,C5,bottom_left,181.0,458.0,181.02706909179688,458.28289794921875,0.419729620218277,0.2841900515550854,0.0003827181056880809,0.886440098285675
3277139,C5,bottom_right,233.0,454.0,231.55426025390625,453.3846435546875,0.13508564233779907,1.5712501291083023,0.0026802526521771887,0.886440098285675
3277139,C5,top_right,233.0,416.0,231.55426025390625,412.79925537109375,0.2934757173061371,3.5121118423118918,0.004995969880460404,0.886440098285675
3277139,C5,top_left,183.0,418.0,183.83413696289062,417.697509765625,0.09025506675243378,0.8872907160297792,0.0015261434988850838,0.886440098285675
3277139,C3,bottom_left,183.0,345.0,182.92697143554688,346.6802062988281,0.21492049098014832,1.6817926084531916,0.0022589852318288745,0.8796995878219604
3277139,C3,bottom_right,232.0,334.0,232.42970275878906,334.7411193847656,0.24521565437316895,0.8566810394693638,0.0012505801978115387,0.8796995878219604
3277139,C3,top_right,232.0,292.0,230.30816650390625,294.0077819824219,0.10409088432788849,2.625545479979868,0.0040207383447825925,0.8796995878219604
3277139,C3,top_left,180.0,303.0,179.39108276367188,303.8399658203125,0.18374614417552948,1.0374597727096375,0.0015570845216277193,0.8796995878219604
3656145,C5,bottom_left,134.0,537.0,132.6448211669922,536.742919921875,0.16992038488388062,1.3793476124607504,0.002123019738153666,0.9453164935112
3656145,C5,bottom_right,186.0,525.0,184.66212463378906,526.3331298828125,0.14258894324302673,1.8886889050242552,0.0027393210033974606,0.9453164935112
3656145,C5,top_right,176.0,487.0,175.05892944335938,486.29547119140625,0.1023440733551979,1.1755741723576716,0.0017369976195200187,0.9453164935112
3656145,C5,top_left,133.0,496.0,132.6448211669922,497.5060119628906,0.23663461208343506,1.5473280310866424,0.002102594329878917,0.9453164935112
3656145,C7,bottom_left,158.0,653.0,157.76983642578125,652.6300048828125,0.336241215467453,0.43574265070077994,0.0006125342977385378,0.942862868309021
3656145,C7,bottom_right,205.0,642.0,206.4753875732422,639.8286743164062,0.10388626158237457,2.625152131879472,0.0037098953022182616,0.942862868309021
3656145,C7,top_right,196.0,596.0,198.49087524414062,597.42431640625,0.07578596472740173,2.869344299136221,0.004301899099800362,0.942862868309021
3656145,C7,top_left,146.0,609.0,146.5915069580078,607.8253784179688,0.24269288778305054,1.3151487909530437,0.001828074871699459,0.942862868309021
3656145,C4,bottom_left,131.0,479.0,129.7499542236328,479.12567138671875,0.3598487079143524,1.256346982506528,0.001939473941698416,0.9296873807907104
3656145,C4,bottom_right,176.0,468.0,175.8395233154297,470.3598937988281,0.1533392071723938,2.3653438456254343,0.003190106768325598,0.9296873807907104
3656145,C4,top_right,170.0,429.0,170.9879913330078,428.9214782714844,0.1296098232269287,0.9911067227839976,0.0015306969748814518,0.9296873807907104
3656145,C4,top_left,127.0,438.0,129.7499542236328,436.8904113769531,0.21541167795658112,2.9653726822224225,0.004505708779721297,0.9296873807907104
3656145,C3,bottom_left,128.0,419.0,128.00550842285156,420.3741455078125,0.29360902309417725,1.3741565483465066,0.0018519676934683235,0.9209526777267456
3656145,C3,bottom_right,173.0,410.0,172.954833984375,411.6044921875,0.20726178586483002,1.6051277671001687,0.0021635149110038657,0.9209526777267456
3656145,C3,top_right,169.0,369.0,168.1388397216797,370.94537353515625,0.08250496536493301,2.127457453450725,0.00294030527944563,0.9209526777267456
3656145,C3,top_left,130.0,375.0,130.41351318359375,374.9315490722656,0.1359100639820099,0.41914040906781475,0.0006457474871478437,0.9209526777267456
3656145,C6,bottom_left,142.0,595.0,140.2006072998047,594.012451171875,0.19555026292800903,2.052575644756421,0.003083191202873527,0.8828572630882263
3656145,C6,bottom_right,192.0,581.0,192.1737060546875,581.1451416015625,0.18446674942970276,0.22636227145711418,0.00033218041206596025,0.8828572630882263
3656145,C6,top_right,186.0,545.0,185.77700805664062,541.739013671875,0.0729929506778717,3.2686017253592343,0.004408353901717246,0.8828572630882263
3656145,C6,top_left,138.0,554.0,140.2006072998047,552.1937255859375,0.23816241323947906,2.8469808125188525,0.004182637811384527,0.8828572630882263
2020121,C4,bottom_left,199.0,311.0,200.29112243652344,311.0636291503906,0.1467238813638687,1.2926893729251627,0.0023492101903520137,0.923232913017273
2020121,C4,bottom_right,247.0,298.0,245.3208465576172,298.788330078125,0.18591968715190887,1.8549988127065253,0.003249176326782141,0.923232913017273
2020121,C4,top_right,240.0,250.0,239.18045043945312,253.7789306640625,0.0481087751686573,3.86677882041169,0.005534318125403314,0.923232913017273
2020121,C4,top_left,199.0,271.0,200.29112243652344,269.4640197753906,0.17060454189777374,2.0065473820683337,0.0031943762093136576,0.923232913017273
2020121,C7,bottom_left,223.0,483.0,225.27862548828125,482.1172790527344,0.2736935317516327,2.4436305749000784,0.00432598667692405,0.9149455428123474
